Date,USD_Index,Ethanol_future,Corn_future,Natural_Gas_future
2011-08-11,74.68000030517578,2.7769999504089355,702.5,4.107999801635742
2011-08-12,74.61000061035156,2.7850000858306885,701.75,4.059999942779541
2011-08-15,73.83999633789062,2.7950000762939453,707.25,4.02400016784668
2011-08-16,74.01000213623047,2.796999931335449,714.0,3.931999921798706
2011-08-17,73.66999816894531,2.805000066757202,711.5,3.933000087738037
2011-08-18,74.23999786376953,2.7790000438690186,699.0,3.8919999599456787
2011-08-19,73.98999786376953,2.8340001106262207,711.0,3.940000057220459
2011-08-22,74.06999969482422,2.8559999465942383,720.5,3.8889999389648438
2011-08-23,73.87000274658203,2.8929998874664307,730.25,3.993000030517578
2011-08-24,74.01000213623047,2.9070000648498535,731.75,3.921999931335449
2011-08-25,74.27999877929688,2.8940000534057617,732.25,3.930999994277954
2011-08-26,73.80999755859375,2.928999900817871,752.5,3.930999994277954
2011-08-29,73.72000122070312,2.9260001182556152,756.25,3.8570001125335693
2011-08-30,73.94000244140625,2.921999931335449,763.5,3.9089999198913574
2011-08-31,74.12999725341797,2.9130001068115234,757.5,4.053999900817871
2011-09-01,74.4800033569336,2.8429999351501465,728.75,4.050000190734863
2011-09-02,74.75,2.8919999599456787,750.25,3.871999979019165
2011-09-06,75.91999816894531,2.8399999141693115,746.75,3.937999963760376
2011-09-07,75.45999908447266,2.809000015258789,736.5,3.940000057220459
2011-09-08,76.23999786376953,2.7750000953674316,723.25,3.9800000190734863
2011-09-09,77.19000244140625,2.7639999389648438,726.0,3.9149999618530273
2011-09-12,77.56999969482422,2.7809998989105225,734.25,3.884999990463257
2011-09-13,76.91000366210938,2.734999895095825,709.25,3.9800000190734863
2011-09-14,76.83000183105469,2.7219998836517334,713.0,4.039000034332275
2011-09-15,76.23999786376953,2.6640000343322754,701.0,3.878000020980835
2011-09-16,76.58000183105469,2.6429998874664307,692.0,3.809000015258789
2011-09-19,77.38999938964844,2.6389999389648438,692.25,3.8289999961853027
2011-09-20,77.02999877929688,2.6519999504089355,690.25,3.7980000972747803
2011-09-21,77.33999633789062,2.6489999294281006,685.75,3.7300000190734863
2011-09-22,78.37999725341797,2.555999994277954,650.0,3.7049999237060547
2011-09-23,78.30000305175781,2.5199999809265137,638.5,3.7009999752044678
2011-09-26,78.36000061035156,2.5490000247955322,648.0,3.7820000648498535
2011-09-27,77.51000213623047,2.5769999027252197,652.25,3.8269999027252197
2011-09-28,77.8499984741211,2.5339999198913574,630.75,3.759000062942505
2011-09-29,77.91999816894531,2.546999931335449,632.5,3.746999979019165
2011-09-30,78.55000305175781,2.484999895095825,592.5,3.6659998893737793
2011-10-03,79.44999694824219,2.5,592.5,3.617000102996826
2011-10-04,79.5999984741211,2.4579999446868896,587.75,3.638000011444092
2011-10-05,78.91000366210938,2.5199999809265137,605.5,3.569999933242798
2011-10-06,78.52999877929688,2.492000102996826,605.5,3.5980000495910645
2011-10-07,78.72000122070312,2.48799991607666,600.0,3.4809999465942383
2011-10-10,77.5999984741211,2.5199999809265137,605.0,3.5409998893737793
2011-10-11,77.58000183105469,2.630000114440918,645.0,3.615999937057495
2011-10-12,76.98999786376953,2.627000093460083,640.75,3.489000082015991
2011-10-13,76.98999786376953,2.640000104904175,638.25,3.5309998989105225
2011-10-14,76.62000274658203,2.7009999752044678,640.0,3.703000068664551
2011-10-17,77.13999938964844,2.7320001125335693,640.5,3.687999963760376
2011-10-18,77.12999725341797,2.7219998836517334,644.0,3.552999973297119
2011-10-19,77.11000061035156,2.681999921798706,638.5,3.5859999656677246
2011-10-20,76.97000122070312,2.631999969482422,649.5,3.630000114440918
2011-10-21,76.30000305175781,2.6549999713897705,649.25,3.628999948501587
2011-10-24,76.0199966430664,2.6740000247955322,651.0,3.6040000915527344
2011-10-25,76.25,2.697000026702881,650.75,3.6579999923706055
2011-10-26,76.19999694824219,2.688999891281128,637.25,3.5899999141693115
2011-10-27,74.87000274658203,2.734999895095825,651.5,3.5239999294281006
2011-10-28,75.08999633789062,2.753000020980835,655.0,3.9230000972747803
2011-10-31,76.16999816894531,2.75600004196167,647.0,3.934000015258789
2011-11-01,77.26000213623047,2.759999990463257,654.25,3.7809998989105225
2011-11-02,77.01000213623047,2.7860000133514404,645.0,3.749000072479248
2011-11-03,76.66999816894531,2.7899999618530273,653.5,3.7780001163482666
2011-11-04,76.91000366210938,2.6740000247955322,655.75,3.7829999923706055
2011-11-07,76.95999908447266,2.6589999198913574,653.25,3.696000099182129
2011-11-08,76.66999816894531,2.6740000247955322,660.5,3.744999885559082
2011-11-09,77.93000030517578,2.6510000228881836,656.0,3.6519999504089355
2011-11-10,77.63999938964844,2.63700008392334,645.5,3.6489999294281006
2011-11-11,76.94000244140625,2.6459999084472656,638.5,3.5840001106262207
2011-11-14,77.55999755859375,2.6519999504089355,633.5,3.4579999446868896
2011-11-15,77.87999725341797,2.680000066757202,645.5,3.4040000438690186
2011-11-16,78.16000366210938,2.694999933242798,642.75,3.3440001010894775
2011-11-17,78.29000091552734,2.627000093460083,614.5,3.4100000858306885
2011-11-18,78.0199966430664,2.5999999046325684,610.25,3.315999984741211
2011-11-21,78.30000305175781,2.5439999103546143,597.75,3.3989999294281006
2011-11-22,78.2300033569336,2.555999994277954,599.0,3.4149999618530273
2011-11-23,79.0,2.496999979019165,588.75,3.4600000381469727
2011-11-28,79.29000091552734,2.4779999256134033,591.75,3.364000082015991
2011-11-29,79.0,2.484999895095825,598.0,3.632999897003174
2011-11-30,78.38999938964844,2.4839999675750732,601.25,3.549999952316284
2011-12-01,78.31999969482422,2.5269999504089355,594.75,3.6480000019073486
2011-12-02,78.62999725341797,2.503000020980835,586.5,3.5840001106262207
2011-12-05,78.61000061035156,2.5,580.25,3.4609999656677246
2011-12-06,78.51000213623047,2.180999994277954,585.25,3.486999988555908
2011-12-07,78.4800033569336,2.125,582.25,3.4210000038146973
2011-12-08,78.80999755859375,2.132999897003174,590.0,3.4570000171661377
2011-12-09,78.62999725341797,2.115000009536743,585.5,3.316999912261963
2011-12-12,79.56999969482422,2.114000082015991,585.5,3.253999948501587
2011-12-13,80.25,2.1110000610351562,588.5,3.2790000438690186
2011-12-14,80.52999877929688,2.065999984741211,580.0,3.135999917984009
2011-12-15,80.23999786376953,2.062000036239624,579.0,3.127000093460083
2011-12-16,80.25,2.075000047683716,583.0,3.127000093460083
2011-12-19,80.25,2.111999988555908,601.0,3.0959999561309814
2011-12-20,79.87999725341797,2.140000104904175,607.0,3.128000020980835
2011-12-21,80.0199966430664,2.1570000648498535,616.5,3.1549999713897705
2011-12-22,79.91999816894531,2.1730000972747803,617.5,3.1689999103546143
2011-12-23,80.01000213623047,2.184999942779541,619.5,3.114000082015991
2011-12-27,79.79000091552734,2.2230000495910645,633.25,3.111999988555908
2011-12-28,80.48999786376953,2.2309999465942383,642.5,3.0840001106262207
2011-12-29,80.4800033569336,2.2019999027252197,638.0,3.0269999504089355
2011-12-30,80.16999816894531,2.203000068664551,646.5,2.989000082015991
2012-01-03,79.61000061035156,2.240000009536743,658.5,2.993000030517578
2012-01-04,80.08999633789062,2.2279999256134033,658.5,3.0959999561309814
2012-01-05,80.94000244140625,2.2230000495910645,643.5,2.9800000190734863
2012-01-06,81.23999786376953,2.2230000495910645,643.5,3.062000036239624
2012-01-09,81.05000305175781,2.257999897003174,652.0,3.010999917984009
2012-01-10,80.80000305175781,2.263000011444092,652.0,2.940999984741211
2012-01-11,81.3499984741211,2.2669999599456787,651.5,2.7739999294281006
2012-01-12,80.7699966430664,2.1540000438690186,611.5,2.697000026702881
2012-01-13,81.43000030517578,2.121000051498413,599.5,2.6700000762939453
2012-01-17,81.18000030517578,2.1419999599456787,604.0,2.48799991607666
2012-01-18,80.5999984741211,2.111999988555908,593.5,2.4719998836517334
2012-01-19,80.20999908447266,2.13100004196167,606.0,2.322000026702881
2012-01-20,80.22000122070312,2.131999969482422,611.5,2.3429999351501465
2012-01-23,79.69000244140625,2.1530001163482666,620.0,2.5250000953674316
2012-01-24,79.86000061035156,2.174999952316284,630.25,2.553999900817871
2012-01-25,79.56999969482422,2.183000087738037,634.5,2.7290000915527344
2012-01-26,79.41000366210938,2.187000036239624,634.5,2.6050000190734863
2012-01-27,78.9000015258789,2.197000026702881,641.75,2.677999973297119
2012-01-30,79.16000366210938,2.1659998893737793,631.75,2.7130000591278076
2012-01-31,79.27999877929688,2.1670000553131104,639.0,2.503000020980835
2012-02-01,78.91999816894531,2.1689999103546143,642.0,2.381999969482422
2012-02-02,78.97000122070312,2.1459999084472656,643.0,2.553999900817871
2012-02-03,78.94000244140625,2.13100004196167,644.5,2.499000072479248
2012-02-06,79.08999633789062,2.193000078201294,644.25,2.549999952316284
2012-02-07,78.56999969482422,2.2109999656677246,642.25,2.4719998836517334
2012-02-08,78.63999938964844,2.2239999771118164,642.5,2.447999954223633
2012-02-09,78.55999755859375,2.2309999465942383,637.0,2.4769999980926514
2012-02-10,79.11000061035156,2.2119998931884766,631.75,2.4769999980926514
2012-02-13,78.94000244140625,2.234999895095825,639.5,2.430999994277954
2012-02-14,79.58000183105469,2.2130000591278076,633.5,2.5320000648498535
2012-02-15,79.66999816894531,2.196000099182129,627.0,2.424999952316284
2012-02-16,79.33999633789062,2.2019999027252197,636.25,2.566999912261963
2012-02-17,79.33000183105469,2.2149999141693115,641.75,2.684000015258789
2012-02-21,79.04000091552734,2.184000015258789,629.5,2.625999927520752
2012-02-22,79.20999908447266,2.2009999752044678,638.25,2.6429998874664307
2012-02-23,78.80999755859375,2.2100000381469727,639.5,2.621000051498413
2012-02-24,78.3499984741211,2.2360000610351562,640.75,2.549999952316284
2012-02-27,78.55999755859375,2.239000082015991,644.5,2.446000099182129
2012-02-28,78.2699966430664,2.263000011444092,653.5,2.5190000534057617
2012-02-29,78.7300033569336,2.259999990463257,656.5,2.615999937057495
2012-03-01,78.77999877929688,2.2639999389648438,653.75,2.4630000591278076
2012-03-02,79.4000015258789,2.259999990463257,659.0,2.4839999675750732
2012-03-05,79.31999969482422,2.2890000343322754,666.25,2.3550000190734863
2012-03-06,79.86000061035156,2.2909998893737793,658.0,2.3559999465942383
2012-03-07,79.70999908447266,2.247999906539917,643.75,2.302000045776367
2012-03-08,79.16000366210938,2.246000051498413,645.0,2.2720000743865967
2012-03-09,80.04000091552734,2.2660000324249268,654.0,2.3239998817443848
2012-03-12,79.87000274658203,2.2939999103546143,671.5,2.2690000534057617
2012-03-13,80.19000244140625,2.311000108718872,674.0,2.2990000247955322
2012-03-14,80.55999755859375,2.303999900817871,669.5,2.2839999198913574
2012-03-15,80.1500015258789,2.3369998931884766,669.0,2.2790000438690186
2012-03-16,79.77999877929688,2.3550000190734863,673.0,2.3259999752044678
2012-03-19,79.44999694824219,2.3359999656677246,663.5,2.3510000705718994
2012-03-20,79.58999633789062,2.299999952316284,647.5,2.3350000381469727
2012-03-21,79.62999725341797,2.2860000133514404,642.0,2.359999895095825
2012-03-22,79.73999786376953,2.2829999923706055,644.5,2.2690000534057617
2012-03-23,79.33999633789062,2.2920000553131104,646.5,2.2750000953674316
2012-03-26,78.93000030517578,2.2750000953674316,637.75,2.2260000705718994
2012-03-27,79.04000091552734,2.247999906539917,630.75,2.2079999446868896
2012-03-28,79.16000366210938,2.2070000171661377,620.25,2.190999984741211
2012-03-29,79.18000030517578,2.1500000953674316,604.0,2.1489999294281006
2012-03-30,78.93000030517578,2.265000104904175,644.0,2.125999927520752
2012-04-02,78.81999969482422,2.2850000858306885,655.0,2.1519999504089355
2012-04-03,79.4800033569336,2.2809998989105225,658.25,2.187000036239624
2012-04-04,79.76000213623047,2.2660000324249268,656.75,2.1410000324249268
2012-04-05,80.06999969482422,2.2839999198913574,658.25,2.0889999866485596
2012-04-09,79.7300033569336,2.26200008392334,649.0,2.1070001125335693
2012-04-10,79.88999938964844,2.2290000915527344,634.75,2.0309998989105225
2012-04-11,79.77999877929688,2.2360000610351562,636.0,1.9839999675750732
2012-04-12,79.27999877929688,2.240999937057495,637.5,1.9830000400543213
2012-04-13,79.87999725341797,2.2170000076293945,629.25,1.9809999465942383
2012-04-16,79.55000305175781,2.197000026702881,623.25,2.0160000324249268
2012-04-17,79.47000122070312,2.1559998989105225,616.75,1.9509999752044678
2012-04-18,79.52999877929688,2.119999885559082,601.75,1.9509999752044678
2012-04-19,79.55999755859375,2.1659998893737793,621.0,1.906999945640564
2012-04-20,79.18000030517578,2.1480000019073486,612.5,1.9270000457763672
2012-04-23,79.41999816894531,2.1640000343322754,622.5,2.006999969482422
2012-04-24,79.22000122070312,2.1659998893737793,618.25,1.975000023841858
2012-04-25,79.01000213623047,2.1530001163482666,611.0,2.068000078201294
2012-04-26,78.91000366210938,2.1540000438690186,624.0,2.0360000133514404
2012-04-27,78.69999694824219,2.197000026702881,653.0,2.186000108718872
2012-04-30,78.79000091552734,2.2279999256134033,660.25,2.2850000858306885
2012-05-01,78.86000061035156,2.2109999656677246,659.75,2.371000051498413
2012-05-02,79.12999725341797,2.174999952316284,642.25,2.253000020980835
2012-05-03,79.22000122070312,2.180999994277954,650.75,2.3399999141693115
2012-05-04,79.47000122070312,2.2039999961853027,662.25,2.2790000438690186
2012-05-07,79.5999984741211,2.2009999752044678,665.0,2.3359999656677246
2012-05-08,79.7300033569336,2.2060000896453857,666.0,2.3929998874664307
2012-05-09,80.08000183105469,2.1689999103546143,641.25,2.4649999141693115
2012-05-10,80.11000061035156,2.11899995803833,625.5,2.486999988555908
2012-05-11,80.27999877929688,2.1080000400543213,608.0,2.509000062942505
2012-05-14,80.5999984741211,2.1029999256134033,608.0,2.430999994277954
2012-05-15,81.22000122070312,2.127000093460083,597.25,2.5
2012-05-16,81.37000274658203,2.1700000762939453,620.0,2.618000030517578
2012-05-17,81.37999725341797,2.180999994277954,625.0,2.5940001010894775
2012-05-18,81.29000091552734,2.2170000076293945,635.5,2.742000102996826
2012-05-21,81.08000183105469,2.2119998931884766,633.0,2.6089999675750732
2012-05-22,81.66999816894531,2.13100004196167,597.0,2.7070000171661377
2012-05-23,82.08999633789062,2.134999990463257,603.5,2.736999988555908
2012-05-24,82.29000091552734,2.072999954223633,578.5,2.6470000743865967
2012-05-25,82.4000015258789,2.0840001106262207,578.5,2.568000078201294
2012-05-29,82.44000244140625,2.0420000553131104,562.5,2.428999900817871
2012-05-30,83.01000213623047,2.0299999713897705,559.5,2.4179999828338623
2012-05-31,83.04000091552734,2.0199999809265137,555.25,2.421999931335449
2012-06-01,82.88999938964844,1.975000023841858,551.5,2.3259999752044678
2012-06-04,82.55000305175781,2.009999990463257,568.0,2.4149999618530273
2012-06-05,82.80000305175781,2.003000020980835,567.5,2.446000099182129
2012-06-06,82.31999969482422,2.052000045776367,586.25,2.4210000038146973
2012-06-07,82.05000305175781,2.072999954223633,594.0,2.2739999294281006
2012-06-08,82.51000213623047,2.0769999027252197,598.0,2.2990000247955322
2012-06-11,82.51000213623047,2.061000108718872,592.0,2.2179999351501465
2012-06-12,82.41000366210938,2.0360000133514404,584.0,2.2320001125335693
2012-06-13,82.05000305175781,2.049999952316284,592.5,2.184999942779541
2012-06-14,81.9000015258789,2.065000057220459,601.5,2.494999885559082
2012-06-15,81.58999633789062,2.0269999504089355,579.5,2.4670000076293945
2012-06-18,81.94000244140625,2.0769999027252197,599.5,2.634999990463257
2012-06-19,81.37000274658203,2.111999988555908,612.5,2.5450000762939453
2012-06-20,81.48999786376953,2.0889999866485596,611.75,2.5169999599456787
2012-06-21,82.31999969482422,2.055000066757202,586.5,2.5820000171661377
2012-06-22,82.22000122070312,2.069999933242798,591.0,2.625
2012-06-25,82.45999908447266,2.1640000343322754,631.0,2.694000005722046
2012-06-26,82.37000274658203,2.186000108718872,646.0,2.7669999599456787
2012-06-27,82.55999755859375,2.2160000801086426,649.5,2.7739999294281006
2012-06-28,82.66999816894531,2.2090001106262207,652.0,2.7219998836517334
2012-06-29,81.6500015258789,2.2330000400543213,672.5,2.8239998817443848
2012-07-02,81.87000274658203,2.2920000553131104,692.5,2.8239998817443848
2012-07-05,82.80999755859375,2.3980000019073486,768.0,2.944999933242798
2012-07-06,83.29000091552734,2.4040000438690186,743.25,2.7760000228881836
2012-07-09,83.16000366210938,2.503999948501587,775.25,2.882999897003174
2012-07-10,83.36000061035156,2.4679999351501465,761.0,2.736999988555908
2012-07-11,83.56999969482422,2.440000057220459,750.75,2.8529999256134033
2012-07-12,83.6500015258789,2.5169999599456787,771.25,2.874000072479248
2012-07-13,83.30000305175781,2.555999994277954,755.75,2.874000072479248
2012-07-16,83.08999633789062,2.6689999103546143,776.75,2.8010001182556152
2012-07-17,83.02999877929688,2.688999891281128,779.5,2.7960000038146973
2012-07-18,82.94999694824219,2.7249999046325684,795.0,2.9730000495910645
2012-07-19,82.9000015258789,2.7179999351501465,807.75,2.999000072479248
2012-07-20,83.47000122070312,2.7049999237060547,824.5,3.0810000896453857
2012-07-23,83.70999908447266,2.6510000228881836,814.0,3.117000102996826
2012-07-24,84.01000213623047,2.5959999561309814,790.0,3.187000036239624
2012-07-25,83.5199966430664,2.5739998817443848,794.5,3.069999933242798
